date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:53:52	2780/2780	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2006:52:34%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fwhen-opportunity-starts-to-knock-again%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed8747	(from https://perspectives.agf.com/when-opportunity-starts-to-knock-again/)
00:55:06	43402/43402	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2006:53:50%20GMT	https://perspectives.agf.com/managing-for-a-speedier-recovery/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/managing-for-a-speedier-recovery/index162c.html	(from https://perspectives.agf.com/managing-for-a-speedier-recovery/)
00:55:16	11851/11851	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2006:53:50%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6312	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6312.json	(from https://perspectives.agf.com/managing-for-a-speedier-recovery/)
00:56:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2006:55:06%20GMT	https://perspectives.agf.com/?p=6312	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexb43a.html	(from https://perspectives.agf.com/managing-for-a-speedier-recovery/)
00:56:32	2632/2632	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2006:55:06%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmanaging-for-a-speedier-recovery%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedb0bb.json	(from https://perspectives.agf.com/managing-for-a-speedier-recovery/)
00:57:40	2742/2742	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2006:56:22%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmanaging-for-a-speedier-recovery%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed1c09	(from https://perspectives.agf.com/managing-for-a-speedier-recovery/)
00:58:54	38946/38946	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2006:57:39%20GMT	https://perspectives.agf.com/more-multi-factor-strategies-please/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/more-multi-factor-strategies-please/index162c.html	(from https://perspectives.agf.com/more-multi-factor-strategies-please/)
00:59:04	7000/7000	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2006:57:39%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/3871	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/3871.json	(from https://perspectives.agf.com/more-multi-factor-strategies-please/)
01:00:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2006:58:54%20GMT	https://perspectives.agf.com/?p=3871	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index7802.html	(from https://perspectives.agf.com/more-multi-factor-strategies-please/)
01:00:20	2662/2662	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2006:58:54%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmore-multi-factor-strategies-please%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed51eb.json	(from https://perspectives.agf.com/more-multi-factor-strategies-please/)
01:01:28	2772/2772	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:00:10%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmore-multi-factor-strategies-please%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed3ce1	(from https://perspectives.agf.com/more-multi-factor-strategies-please/)
01:02:40	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:01:27%20GMT	https://perspectives.agf.com/how-the-pandemic-could-change-the-real-estate-landscape/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/how-the-pandemic-could-change-the-real-estate-landscape/index494d.html	(from https://perspectives.agf.com/how-the-pandemic-could-change-the-real-estate-landscape/?amp)
01:02:40	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:01:27%20GMT	https://perspectives.agf.com/credit-takes-the-lead/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/credit-takes-the-lead/index494d.html	(from https://perspectives.agf.com/credit-takes-the-lead/?amp)
01:02:54	8487/8487	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:01:28%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6956	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6956.json	(from https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/)
01:03:56	40633/40633	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:02:41%20GMT	https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/rethinking-the-preference-for-preferred-shares/index162c.html	(from https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/)
01:04:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:02:54%20GMT	https://perspectives.agf.com/?p=6956	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexbb5b.html	(from https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/)
01:04:10	2710/2710	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:02:44%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frethinking-the-preference-for-preferred-shares%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedb1e7.json	(from https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/)
01:05:18	2820/2820	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:04:00%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Frethinking-the-preference-for-preferred-shares%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed11d0	(from https://perspectives.agf.com/rethinking-the-preference-for-preferred-shares/)
01:06:32	41742/41742	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:05:16%20GMT	https://perspectives.agf.com/fighting-back-with-sustainable-bonds/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/fighting-back-with-sustainable-bonds/index162c.html	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:06:42	9094/9094	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:05:16%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6520	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6520.json	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:07:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:06:32%20GMT	https://perspectives.agf.com/?p=6520	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index3e6a.html	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:07:58	2669/2669	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:06:32%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Ffighting-back-with-sustainable-bonds%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed7a63.json	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:09:06	2779/2779	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:07:48%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Ffighting-back-with-sustainable-bonds%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed0a76	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:10:20	4262/4262	---M--	200	added ('OK')	image/png	etag:%225ec67c37-10a6%22	https://perspectives.agf.com/wp-content/uploads/andy-blog-sustainable-bonds-chart-en.png	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/andy-blog-sustainable-bonds-chart-en.png	(from https://perspectives.agf.com/fighting-back-with-sustainable-bonds/)
01:11:34	35749/35749	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:10:18%20GMT	https://perspectives.agf.com/making-sense-of-credit-market-volatility/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/making-sense-of-credit-market-volatility/index162c.html	(from https://perspectives.agf.com/making-sense-of-credit-market-volatility/)
01:11:44	3265/3265	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:10:18%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6437	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6437.json	(from https://perspectives.agf.com/making-sense-of-credit-market-volatility/)
01:12:48	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:11:34%20GMT	https://perspectives.agf.com/?p=6437	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexccba.html	(from https://perspectives.agf.com/making-sense-of-credit-market-volatility/)
01:13:00	2697/2697	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:11:34%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmaking-sense-of-credit-market-volatility%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedfaab.json	(from https://perspectives.agf.com/making-sense-of-credit-market-volatility/)
01:14:06	2807/2807	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:12:50%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fmaking-sense-of-credit-market-volatility%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedec54	(from https://perspectives.agf.com/making-sense-of-credit-market-volatility/)
01:15:20	40212/40212	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:14:04%20GMT	https://perspectives.agf.com/guide-to-central-bank-liquidity/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/guide-to-central-bank-liquidity/index162c.html	(from https://perspectives.agf.com/guide-to-central-bank-liquidity/)
01:15:30	8333/8333	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:14:04%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6276	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6276.json	(from https://perspectives.agf.com/guide-to-central-bank-liquidity/)
01:16:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:15:20%20GMT	https://perspectives.agf.com/?p=6276	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexe60f.html	(from https://perspectives.agf.com/guide-to-central-bank-liquidity/)
01:16:46	2696/2696	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:15:20%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fguide-to-central-bank-liquidity%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedd354.json	(from https://perspectives.agf.com/guide-to-central-bank-liquidity/)
01:17:53	2806/2806	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:16:36%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Fguide-to-central-bank-liquidity%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedb0c5	(from https://perspectives.agf.com/guide-to-central-bank-liquidity/)
01:18:20	35320688/35320688	---M--	200	added ('OK')	video/mp4	etag:%225c94febd-21af370%22	http://perspectives.agf.com/wp-content/uploads/stevebvideo02-01-19.mp4	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-content/uploads/stevebvideo02-01-19.mp4	(from https://perspectives.agf.com/oil-in-2019-geopolitics-are-likely-to-continue-to-impact-oil-this-year/)
01:18:20	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:17:53%20GMT	https://perspectives.agf.com/being-diligent-about-dividends/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/being-diligent-about-dividends/index494d.html	(from https://perspectives.agf.com/being-diligent-about-dividends/?amp)
01:18:20	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:17:53%20GMT	https://perspectives.agf.com/the-not-so-wild-frontier-for-fixed-income/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/the-not-so-wild-frontier-for-fixed-income/index494d.html	(from https://perspectives.agf.com/the-not-so-wild-frontier-for-fixed-income/?amp)
01:18:20	13001/13001	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:17:53%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/8176	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/8176.json	(from https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/)
01:18:20	45014/45014	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:20%20GMT	https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/index162c.html	(from https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/)
01:18:20	2719/2719	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:20%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-populisms-impact-on-emerging-market-bonds%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embede324.json	(from https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/)
01:18:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:18:21%20GMT	https://perspectives.agf.com/?p=8176	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexe351.html	(from https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/)
01:18:21	2835/2835	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:18:21%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-populisms-impact-on-emerging-market-bonds%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedc1f6	(from https://perspectives.agf.com/article-populisms-impact-on-emerging-market-bonds/)
01:18:23	9948/9948	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:22%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/7841	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/7841.json	(from https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/)
01:18:24	2680/2680	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:23%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-let-the-em-debt-restructurings-begin%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed12eb.json	(from https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/)
01:18:24	42093/42093	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:23%20GMT	https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-let-the-em-debt-restructurings-begin/index162c.html	(from https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/)
01:18:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:18:24%20GMT	https://perspectives.agf.com/?p=7841	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/indexc2ae.html	(from https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/)
01:18:24	2790/2790	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:18:24%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-let-the-em-debt-restructurings-begin%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedabcc	(from https://perspectives.agf.com/article-let-the-em-debt-restructurings-begin/)
01:18:26	12229/12229	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:25%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6957	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6957.json	(from https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/)
01:18:27	2876/2876	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:26%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Femerging-market-restructurings-understanding-whats-at-play-for-investors%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedc550.json	(from https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/)
01:18:27	44550/44550	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:26%20GMT	https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/index162c.html	(from https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/)
01:18:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:18:27%20GMT	https://perspectives.agf.com/?p=6957	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index75e5.html	(from https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/)
01:18:27	2992/2992	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:18:27%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Femerging-market-restructurings-understanding-whats-at-play-for-investors%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embedf992	(from https://perspectives.agf.com/emerging-market-restructurings-understanding-whats-at-play-for-investors/)
01:18:29	9899/9899	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:28%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/6505	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/6505.json	(from https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/)
01:18:30	2768/2768	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:29%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Femerging-market-debt-finding-opportunities-in-the-cracks%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed73d8.json	(from https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/)
01:18:30	42147/42147	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:29%20GMT	https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/index162c.html	(from https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/)
01:18:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:18:30%20GMT	https://perspectives.agf.com/?p=6505	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index6c64.html	(from https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/)
01:18:30	2878/2878	---M-Z	200	added ('OK')	text/xml	date:Fri,%2004%20Mar%202022%2007:18:30%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Femerging-market-debt-finding-opportunities-in-the-cracks%2F&format=xml	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed7855	(from https://perspectives.agf.com/emerging-market-debt-finding-opportunities-in-the-cracks/)
01:18:31	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:18:31%20GMT	https://perspectives.agf.com/article-giving-structured-credit-its-due/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-giving-structured-credit-its-due/index494d.html	(from https://perspectives.agf.com/article-giving-structured-credit-its-due/?amp)
01:18:32	152145/152145	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:31%20GMT	https://www.agf.com/ca/fr/produits/fondamental/2504.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/2504.html	(from https://www.agf.com/ca/fr/produits/fondamental/854.jsp)
01:18:33	152128/152128	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:32%20GMT	https://www.agf.com/ca/fr/produits/fondamental/2100.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/2100.html	(from https://www.agf.com/ca/fr/produits/fondamental/854.jsp)
01:18:35	152132/152132	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:33%20GMT	https://www.agf.com/ca/fr/produits/fondamental/3009.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/3009.html	(from https://www.agf.com/ca/fr/produits/fondamental/854.jsp)
01:18:35	152136/152136	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:34%20GMT	https://www.agf.com/ca/fr/produits/fondamental/1225.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/1225.html	(from https://www.agf.com/ca/fr/produits/fondamental/854.jsp)
01:18:37	152120/152120	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:35%20GMT	https://www.agf.com/ca/fr/produits/fondamental/1423.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/1423.html	(from https://www.agf.com/ca/fr/produits/fondamental/854.jsp)
01:18:37	149845/149845	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:36%20GMT	https://www.agf.com/ca/fr/produits/fondamental/2508.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/2508.html	(from https://www.agf.com/ca/fr/produits/fondamental/878.jsp)
01:18:39	149828/149828	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:37%20GMT	https://www.agf.com/ca/fr/produits/fondamental/2107.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/2107.html	(from https://www.agf.com/ca/fr/produits/fondamental/878.jsp)
01:18:39	149832/149832	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:38%20GMT	https://www.agf.com/ca/fr/produits/fondamental/3016.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/3016.html	(from https://www.agf.com/ca/fr/produits/fondamental/878.jsp)
01:18:41	149836/149836	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:39%20GMT	https://www.agf.com/ca/fr/produits/fondamental/1214.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/1214.html	(from https://www.agf.com/ca/fr/produits/fondamental/878.jsp)
01:18:41	149820/149820	---MCZ	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:40%20GMT	https://www.agf.com/ca/fr/produits/fondamental/1405.jsp	/Users/anirbanbanerjee/websites/agf/www.agf.com/ca/fr/produits/fondamental/1405.html	(from https://www.agf.com/ca/fr/produits/fondamental/878.jsp)
01:18:41	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2004%20Mar%202022%2007:18:41%20GMT	https://perspectives.agf.com/why-investors-are-sinking-their-fangs-into-em-tech-stocks/?nonamp=1/	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/why-investors-are-sinking-their-fangs-into-em-tech-stocks/index494d.html	(from https://perspectives.agf.com/why-investors-are-sinking-their-fangs-into-em-tech-stocks/?amp)
01:18:42	10926/10926	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:41%20GMT	https://perspectives.agf.com/wp-json/wp/v2/posts/8600	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/wp/v2/posts/8600.json	(from https://perspectives.agf.com/article-is-china-still-investable/)
01:18:42	43006/43006	---M-Z	200	added ('OK')	text/html	date:Fri,%2004%20Mar%202022%2007:18:42%20GMT	https://perspectives.agf.com/article-is-china-still-investable/?amp	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/article-is-china-still-investable/index162c.html	(from https://perspectives.agf.com/article-is-china-still-investable/)
01:18:43	2630/2630	---MCZ	200	added ('OK')	application/json	date:Fri,%2004%20Mar%202022%2007:18:42%20GMT	https://perspectives.agf.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fperspectives.agf.com%2Farticle-is-china-still-investable%2F	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/wp-json/oembed/1.0/embed6741.json	(from https://perspectives.agf.com/article-is-china-still-investable/)
01:18:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2004%20Mar%202022%2007:18:43%20GMT	https://perspectives.agf.com/?p=8600	/Users/anirbanbanerjee/websites/agf/perspectives.agf.com/index9a16.html	(from https://perspectives.agf.com/article-is-china-still-investable/)
